"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"9h","Bona","3 µg/m³","9h","Regular","95 µg/m³","9h","Bona","36 µg/m³","13/11/2018 10:00",1542099902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"9h","Bona","9 µg/m³","9h","Bona","73 µg/m³",NA,NA,NA,"13/11/2018 10:00",1542099902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"9h","Bona","3 µg/m³","9h","Bona","75 µg/m³",NA,NA,NA,"13/11/2018 10:00",1542099902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"9h","Bona","38 µg/m³","9h","Bona","39 µg/m³","9h","Bona","30 µg/m³","13/11/2018 10:00",1542099902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"9h","Bona","30 µg/m³","9h","Bona","44 µg/m³","9h","Bona","28 µg/m³","13/11/2018 10:00",1542099902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"9h","Bona","62 µg/m³","9h","Bona","32 µg/m³","13/11/2018 10:00",1542099902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"9h","Bona","84 µg/m³","9h","Bona","5 µg/m³","9h","Bona","18 µg/m³","13/11/2018 10:00",1542099902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"10h","Bona","54 µg/m³",NA,NA,NA,"13/11/2018 11:00",1542103502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,413853,"10h","Bona","6 µg/m³","10h","Bona","87 µg/m³","10h","Bona","34 µg/m³","13/11/2018 11:00",1542103502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"10h","Bona","17 µg/m³","10h","Bona","65 µg/m³",NA,NA,NA,"13/11/2018 11:00",1542103502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"10h","Bona","5 µg/m³","10h","Bona","72 µg/m³",NA,NA,NA,"13/11/2018 11:00",1542103502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"10h","Bona","42 µg/m³","10h","Bona","34 µg/m³","10h","Bona","29 µg/m³","13/11/2018 11:00",1542103502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"10h","Bona","30 µg/m³","10h","Bona","41 µg/m³","10h","Bona","28 µg/m³","13/11/2018 11:00",1542103502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"10h","Bona","62 µg/m³","10h","Bona","32 µg/m³","13/11/2018 11:00",1542103502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"10h","Bona","77 µg/m³","10h","Bona","9 µg/m³","10h","Bona","18 µg/m³","13/11/2018 11:00",1542103502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"11h","Bona","52 µg/m³",NA,NA,NA,"13/11/2018 12:00",1542107102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,413853,"11h","Bona","11 µg/m³","11h","Bona","83 µg/m³","11h","Bona","33 µg/m³","13/11/2018 12:00",1542107102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"11h","Bona","24 µg/m³","11h","Bona","57 µg/m³",NA,NA,NA,"13/11/2018 12:00",1542107102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"11h","Bona","14 µg/m³","11h","Bona","62 µg/m³",NA,NA,NA,"13/11/2018 12:00",1542107102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"11h","Bona","43 µg/m³","11h","Bona","31 µg/m³","11h","Bona","29 µg/m³","13/11/2018 12:00",1542107102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"11h","Bona","38 µg/m³","11h","Bona","30 µg/m³","11h","Bona","28 µg/m³","13/11/2018 12:00",1542107102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"11h","Bona","62 µg/m³","11h","Bona","32 µg/m³","13/11/2018 12:00",1542107102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"11h","Bona","70 µg/m³","11h","Bona","9 µg/m³","12h","Bona","18 µg/m³","13/11/2018 12:00",1542107102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"12h","Bona","32 µg/m³",NA,NA,NA,"13/11/2018 13:00",1542110701
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,413853,"12h","Bona","30 µg/m³","12h","Bona","61 µg/m³","12h","Bona","36 µg/m³","13/11/2018 13:00",1542110701
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"12h","Bona","50 µg/m³","12h","Bona","37 µg/m³",NA,NA,NA,"13/11/2018 13:00",1542110701
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"12h","Bona","55 µg/m³","12h","Bona","19 µg/m³",NA,NA,NA,"13/11/2018 13:00",1542110701
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"12h","Bona","46 µg/m³","12h","Bona","36 µg/m³","12h","Bona","29 µg/m³","13/11/2018 13:00",1542110701
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"12h","Bona","51 µg/m³","12h","Bona","23 µg/m³","12h","Bona","28 µg/m³","13/11/2018 13:00",1542110701
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"12h","Bona","16 µg/m³","12h","Bona","33 µg/m³","13/11/2018 13:00",1542110701
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"12h","Bona","63 µg/m³","12h","Bona","23 µg/m³","12h","Bona","18 µg/m³","13/11/2018 13:00",1542110701
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"13h","Bona","21 µg/m³",NA,NA,NA,"13/11/2018 14:00",1542114301
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"13h","Bona","38 µg/m³","13h","Bona","52 µg/m³","13h","Regular","38 µg/m³","13/11/2018 14:00",1542114301
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"13h","Bona","47 µg/m³","13h","Bona","43 µg/m³",NA,NA,NA,"13/11/2018 14:00",1542114301
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"13h","Bona","54 µg/m³","13h","Bona","19 µg/m³",NA,NA,NA,"13/11/2018 14:00",1542114301
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"13h","Bona","68 µg/m³","13h","Bona","16 µg/m³","13h","Bona","30 µg/m³","13/11/2018 14:00",1542114301
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"13h","Bona","58 µg/m³","13h","Bona","16 µg/m³","13h","Bona","28 µg/m³","13/11/2018 14:00",1542114301
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"13h","Bona","17 µg/m³","13h","Bona","33 µg/m³","13/11/2018 14:00",1542114301
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"13h","Bona","79 µg/m³","13h","Bona","11 µg/m³","13h","Bona","19 µg/m³","13/11/2018 14:00",1542114301
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"14h","Bona","22 µg/m³",NA,NA,NA,"13/11/2018 15:00",1542117902
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"14h","Bona","39 µg/m³","14h","Bona","51 µg/m³","14h","Regular","39 µg/m³","13/11/2018 15:00",1542117902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"13h","Bona","47 µg/m³","13h","Bona","43 µg/m³",NA,NA,NA,"13/11/2018 15:00",1542117902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"14h","Bona","59 µg/m³","14h","Bona","12 µg/m³",NA,NA,NA,"13/11/2018 15:00",1542117902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"14h","Bona","64 µg/m³","14h","Bona","18 µg/m³","14h","Bona","31 µg/m³","13/11/2018 15:00",1542117902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"14h","Bona","50 µg/m³","14h","Bona","27 µg/m³","14h","Bona","28 µg/m³","13/11/2018 15:00",1542117902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"14h","Bona","15 µg/m³","14h","Bona","33 µg/m³","13/11/2018 15:00",1542117902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"14h","Bona","76 µg/m³","14h","Bona","12 µg/m³","14h","Bona","19 µg/m³","13/11/2018 15:00",1542117902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"15h","Bona","18 µg/m³",NA,NA,NA,"13/11/2018 16:00",1542121502
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"15h","Bona","36 µg/m³","15h","Bona","49 µg/m³","15h","Regular","39 µg/m³","13/11/2018 16:00",1542121502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"13h","Bona","47 µg/m³","13h","Bona","43 µg/m³",NA,NA,NA,"13/11/2018 16:00",1542121502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"15h","Bona","56 µg/m³","15h","Bona","12 µg/m³",NA,NA,NA,"13/11/2018 16:00",1542121502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"15h","Bona","64 µg/m³","15h","Bona","16 µg/m³","15h","Bona","32 µg/m³","13/11/2018 16:00",1542121502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"15h","Bona","49 µg/m³","15h","Bona","23 µg/m³","15h","Bona","29 µg/m³","13/11/2018 16:00",1542121502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"15h","Bona","14 µg/m³","15h","Bona","33 µg/m³","13/11/2018 16:00",1542121502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"15h","Bona","74 µg/m³","15h","Bona","10 µg/m³","15h","Bona","19 µg/m³","13/11/2018 16:00",1542121502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"16h","Bona","19 µg/m³",NA,NA,NA,"13/11/2018 17:00",1542125101
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"16h","Bona","34 µg/m³","16h","Bona","48 µg/m³","16h","Regular","40 µg/m³","13/11/2018 17:00",1542125101
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,413987,"14h","--","--","14h","--","--",NA,NA,NA,"13/11/2018 17:00",1542125101
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"16h","Bona","54 µg/m³","16h","Bona","14 µg/m³",NA,NA,NA,"13/11/2018 17:00",1542125101
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"16h","Bona","62 µg/m³","16h","Bona","17 µg/m³","16h","Bona","32 µg/m³","13/11/2018 17:00",1542125101
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"16h","Bona","49 µg/m³","16h","Bona","22 µg/m³","16h","Bona","29 µg/m³","13/11/2018 17:00",1542125101
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"16h","Bona","13 µg/m³","16h","Bona","33 µg/m³","13/11/2018 17:00",1542125101
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"16h","Bona","73 µg/m³","16h","Bona","11 µg/m³","16h","Bona","19 µg/m³","13/11/2018 17:00",1542125101
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"17h","Bona","21 µg/m³",NA,NA,NA,"13/11/2018 18:00",1542128702
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"17h","Bona","30 µg/m³","17h","Bona","54 µg/m³","18h","Regular","40 µg/m³","13/11/2018 18:00",1542128702
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,413987,"15h","--","--","15h","--","--",NA,NA,NA,"13/11/2018 18:00",1542128702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"17h","Bona","54 µg/m³","17h","Bona","13 µg/m³",NA,NA,NA,"13/11/2018 18:00",1542128702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"17h","Bona","57 µg/m³","17h","Bona","21 µg/m³","17h","Bona","32 µg/m³","13/11/2018 18:00",1542128702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"17h","Bona","45 µg/m³","17h","Bona","24 µg/m³","17h","Bona","29 µg/m³","13/11/2018 18:00",1542128702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"17h","Bona","14 µg/m³","17h","Bona","32 µg/m³","13/11/2018 18:00",1542128702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"17h","Bona","70 µg/m³","17h","Bona","13 µg/m³","17h","Bona","20 µg/m³","13/11/2018 18:00",1542128702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"18h","Bona","28 µg/m³",NA,NA,NA,"13/11/2018 19:00",1542132302
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"18h","Bona","22 µg/m³","18h","Bona","62 µg/m³","18h","Regular","40 µg/m³","13/11/2018 19:00",1542132302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"18h","Bona","37 µg/m³","18h","Bona","42 µg/m³",NA,NA,NA,"13/11/2018 19:00",1542132302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"18h","Bona","54 µg/m³","18h","Bona","14 µg/m³",NA,NA,NA,"13/11/2018 19:00",1542132302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"18h","Bona","46 µg/m³","18h","Bona","30 µg/m³","18h","Bona","32 µg/m³","13/11/2018 19:00",1542132302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"18h","Bona","34 µg/m³","18h","Bona","35 µg/m³","18h","Bona","29 µg/m³","13/11/2018 19:00",1542132302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"18h","Bona","17 µg/m³","18h","Bona","32 µg/m³","13/11/2018 19:00",1542132302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"18h","Bona","64 µg/m³","18h","Bona","16 µg/m³","18h","Bona","20 µg/m³","13/11/2018 19:00",1542132302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"19h","Bona","41 µg/m³",NA,NA,NA,"13/11/2018 20:00",1542135901
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"19h","Bona","12 µg/m³","19h","Bona","79 µg/m³","19h","Regular","40 µg/m³","13/11/2018 20:00",1542135901
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"19h","Bona","23 µg/m³","19h","Bona","55 µg/m³",NA,NA,NA,"13/11/2018 20:00",1542135901
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"19h","Bona","47 µg/m³","19h","Bona","21 µg/m³",NA,NA,NA,"13/11/2018 20:00",1542135901
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"19h","Bona","24 µg/m³","19h","Bona","49 µg/m³","19h","Bona","32 µg/m³","13/11/2018 20:00",1542135901
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"19h","Bona","28 µg/m³","19h","Bona","38 µg/m³","19h","Bona","29 µg/m³","13/11/2018 20:00",1542135901
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"19h","Bona","24 µg/m³","19h","Bona","32 µg/m³","13/11/2018 20:00",1542135901
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"19h","Bona","56 µg/m³","19h","Bona","22 µg/m³","19h","Bona","21 µg/m³","13/11/2018 20:00",1542135901
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"20h","Bona","57 µg/m³",NA,NA,NA,"13/11/2018 21:00",1542139502
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"20h","Bona","3 µg/m³","20h","Bona","89 µg/m³","20h","Regular","40 µg/m³","13/11/2018 21:00",1542139502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"20h","Bona","6 µg/m³","20h","Bona","80 µg/m³",NA,NA,NA,"13/11/2018 21:00",1542139502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"20h","Bona","33 µg/m³","20h","Bona","30 µg/m³",NA,NA,NA,"13/11/2018 21:00",1542139502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"20h","Bona","19 µg/m³","20h","Bona","58 µg/m³","21h","Bona","32 µg/m³","13/11/2018 21:00",1542139502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"20h","Bona","7 µg/m³","20h","Bona","64 µg/m³","20h","Bona","28 µg/m³","13/11/2018 21:00",1542139502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"20h","Bona","39 µg/m³","20h","Bona","31 µg/m³","13/11/2018 21:00",1542139502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"20h","Bona","68 µg/m³","20h","Bona","12 µg/m³","20h","Bona","22 µg/m³","13/11/2018 21:00",1542139502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"21h","Bona","59 µg/m³",NA,NA,NA,"13/11/2018 22:00",1542143102
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"21h","Bona","4 µg/m³","21h","Bona","82 µg/m³","21h","Regular","40 µg/m³","13/11/2018 22:00",1542143102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"21h","Bona","19 µg/m³","21h","Bona","64 µg/m³",NA,NA,NA,"13/11/2018 22:00",1542143102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"21h","Bona","32 µg/m³","21h","Bona","31 µg/m³",NA,NA,NA,"13/11/2018 22:00",1542143102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"21h","Bona","26 µg/m³","21h","Bona","53 µg/m³","21h","Bona","31 µg/m³","13/11/2018 22:00",1542143102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"21h","Bona","12 µg/m³","21h","Bona","61 µg/m³","21h","Bona","28 µg/m³","13/11/2018 22:00",1542143102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"21h","Bona","41 µg/m³","21h","Bona","31 µg/m³","13/11/2018 22:00",1542143102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"21h","Bona","71 µg/m³","21h","Bona","11 µg/m³","21h","Bona","22 µg/m³","13/11/2018 22:00",1542143102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,413788,NA,NA,NA,"22h","Bona","43 µg/m³",NA,NA,NA,"13/11/2018 23:00",1542146702
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,413853,"22h","Bona","8 µg/m³","22h","Bona","74 µg/m³","22h","Regular","40 µg/m³","13/11/2018 23:00",1542146702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,413987,"21h","Bona","19 µg/m³","21h","Bona","64 µg/m³",NA,NA,NA,"13/11/2018 23:00",1542146702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,413864,"22h","Bona","25 µg/m³","22h","Bona","41 µg/m³",NA,NA,NA,"13/11/2018 23:00",1542146702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,414261,"22h","Bona","42 µg/m³","22h","Bona","35 µg/m³","22h","Bona","31 µg/m³","13/11/2018 23:00",1542146702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,413875,"22h","Bona","31 µg/m³","22h","Bona","36 µg/m³","22h","Bona","27 µg/m³","13/11/2018 23:00",1542146702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,414039,NA,NA,NA,"22h","Bona","42 µg/m³","22h","Bona","30 µg/m³","13/11/2018 23:00",1542146702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,414183,"22h","Bona","78 µg/m³","22h","Bona","5 µg/m³","22h","Bona","23 µg/m³","13/11/2018 23:00",1542146702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"23h","Bona","43 µg/m³",NA,NA,NA,"14/11/2018 0:00",1542150301
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"23h","Bona","8 µg/m³","23h","Bona","67 µg/m³","23h","Regular","40 µg/m³","14/11/2018 0:00",1542150301
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14/11/2018 0:00",1542150301
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"23h","Bona","39 µg/m³","23h","Bona","22 µg/m³",NA,NA,NA,"14/11/2018 0:00",1542150301
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"23h","Bona","35 µg/m³","23h","Bona","38 µg/m³","23h","Bona","31 µg/m³","14/11/2018 0:00",1542150301
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"23h","Bona","32 µg/m³","23h","Bona","35 µg/m³","23h","Bona","27 µg/m³","14/11/2018 0:00",1542150301
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"23h","Bona","26 µg/m³","23h","Bona","30 µg/m³","14/11/2018 0:00",1542150301
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"23h","Bona","76 µg/m³","23h","Bona","6 µg/m³","23h","Bona","24 µg/m³","14/11/2018 0:00",1542150301
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","38 µg/m³",NA,NA,NA,"14/11/2018 1:00",1542153902
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"0h","Bona","5 µg/m³","0h","Bona","66 µg/m³","0h","Regular","39 µg/m³","14/11/2018 1:00",1542153902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"0h","Bona","19 µg/m³","0h","Bona","64 µg/m³",NA,NA,NA,"14/11/2018 1:00",1542153902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","27 µg/m³","0h","Bona","33 µg/m³",NA,NA,NA,"14/11/2018 1:00",1542153902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","40 µg/m³","0h","Bona","27 µg/m³","0h","Bona","30 µg/m³","14/11/2018 1:00",1542153902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"0h","Bona","38 µg/m³","0h","Bona","23 µg/m³","0h","Bona","27 µg/m³","14/11/2018 1:00",1542153902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","53 µg/m³","0h","Bona","30 µg/m³","14/11/2018 1:00",1542153902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"0h","Bona","75 µg/m³","0h","Bona","5 µg/m³","0h","Bona","23 µg/m³","14/11/2018 1:00",1542153902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","Bona","31 µg/m³",NA,NA,NA,"14/11/2018 2:00",1542157502
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"1h","Bona","8 µg/m³","1h","Bona","55 µg/m³","1h","Regular","39 µg/m³","14/11/2018 2:00",1542157502
"Barcelona - Gràcia","--","IJ","01","08019044",2.1534,41.3987,"23h","--","--","23h","--","--",NA,NA,NA,"14/11/2018 2:00",1542157502
