"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","89 µg/m³","4h","Bona","7 µg/m³",NA,NA,NA,"19/10/2018 5:00",1539918303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","80 µg/m³","4h","Bona","12 µg/m³",NA,NA,NA,"19/10/2018 5:00",1539918303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","94 µg/m³","4h","Bona","4 µg/m³","5h","Bona","16 µg/m³","19/10/2018 5:00",1539918303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","82 µg/m³","4h","Bona","5 µg/m³","5h","Bona","17 µg/m³","19/10/2018 5:00",1539918303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","27 µg/m³","5h","Bona","20 µg/m³","19/10/2018 5:00",1539918303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","95 µg/m³","4h","Bona","2 µg/m³","4h","Bona","13 µg/m³","19/10/2018 5:00",1539918303
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","--","--",NA,NA,NA,"19/10/2018 6:00",1539921903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","60 µg/m³","5h","Bona","21 µg/m³","6h","Bona","26 µg/m³","19/10/2018 6:00",1539921903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","79 µg/m³","5h","Bona","9 µg/m³",NA,NA,NA,"19/10/2018 6:00",1539921903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","69 µg/m³","5h","Bona","12 µg/m³",NA,NA,NA,"19/10/2018 6:00",1539921903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","84 µg/m³","5h","Bona","7 µg/m³","6h","Bona","16 µg/m³","19/10/2018 6:00",1539921903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"5h","Bona","71 µg/m³","5h","Bona","7 µg/m³","6h","Bona","17 µg/m³","19/10/2018 6:00",1539921903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","12 µg/m³","6h","Bona","21 µg/m³","19/10/2018 6:00",1539921903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","89 µg/m³","5h","Bona","3 µg/m³","6h","Bona","14 µg/m³","19/10/2018 6:00",1539921903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","10 µg/m³",NA,NA,NA,"19/10/2018 7:00",1539925503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","55 µg/m³","6h","Bona","23 µg/m³","6h","Bona","26 µg/m³","19/10/2018 7:00",1539925503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","77 µg/m³","6h","Bona","9 µg/m³",NA,NA,NA,"19/10/2018 7:00",1539925503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","63 µg/m³","6h","Bona","14 µg/m³",NA,NA,NA,"19/10/2018 7:00",1539925503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","74 µg/m³","6h","Bona","14 µg/m³","6h","Bona","16 µg/m³","19/10/2018 7:00",1539925503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"6h","Bona","63 µg/m³","6h","Bona","11 µg/m³","7h","Bona","18 µg/m³","19/10/2018 7:00",1539925503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","16 µg/m³","7h","Bona","22 µg/m³","19/10/2018 7:00",1539925503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","82 µg/m³","6h","Bona","5 µg/m³","7h","Bona","14 µg/m³","19/10/2018 7:00",1539925503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","22 µg/m³",NA,NA,NA,"19/10/2018 8:00",1539929104
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","33 µg/m³","7h","Bona","50 µg/m³","8h","Bona","26 µg/m³","19/10/2018 8:00",1539929104
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","66 µg/m³","7h","Bona","20 µg/m³",NA,NA,NA,"19/10/2018 8:00",1539929104
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","54 µg/m³","7h","Bona","31 µg/m³",NA,NA,NA,"19/10/2018 8:00",1539929104
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","68 µg/m³","7h","Bona","20 µg/m³","8h","Bona","17 µg/m³","19/10/2018 8:00",1539929104
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"7h","Bona","66 µg/m³","7h","Bona","11 µg/m³","8h","Bona","18 µg/m³","19/10/2018 8:00",1539929104
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","29 µg/m³","8h","Bona","22 µg/m³","19/10/2018 8:00",1539929104
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","80 µg/m³","7h","Bona","5 µg/m³","7h","Bona","14 µg/m³","19/10/2018 8:00",1539929104
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","38 µg/m³",NA,NA,NA,"19/10/2018 9:00",1539932703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","18 µg/m³","8h","Bona","75 µg/m³","9h","Bona","26 µg/m³","19/10/2018 9:00",1539932703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","52 µg/m³","8h","Bona","36 µg/m³",NA,NA,NA,"19/10/2018 9:00",1539932703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","54 µg/m³","8h","Bona","30 µg/m³",NA,NA,NA,"19/10/2018 9:00",1539932703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","60 µg/m³","8h","Bona","30 µg/m³","9h","Bona","17 µg/m³","19/10/2018 9:00",1539932703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"8h","Bona","57 µg/m³","8h","Bona","22 µg/m³","9h","Bona","18 µg/m³","19/10/2018 9:00",1539932703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","33 µg/m³","9h","Bona","22 µg/m³","19/10/2018 9:00",1539932703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","77 µg/m³","8h","Bona","8 µg/m³","9h","Bona","15 µg/m³","19/10/2018 9:00",1539932703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","51 µg/m³",NA,NA,NA,"19/10/2018 10:00",1539936303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","14 µg/m³","9h","Bona","86 µg/m³","9h","Bona","27 µg/m³","19/10/2018 10:00",1539936303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","39 µg/m³","9h","Bona","49 µg/m³",NA,NA,NA,"19/10/2018 10:00",1539936303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"9h","Bona","48 µg/m³","9h","Bona","39 µg/m³",NA,NA,NA,"19/10/2018 10:00",1539936303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","55 µg/m³","9h","Bona","32 µg/m³","9h","Bona","17 µg/m³","19/10/2018 10:00",1539936303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"9h","Bona","45 µg/m³","9h","Bona","37 µg/m³","9h","Bona","18 µg/m³","19/10/2018 10:00",1539936303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","41 µg/m³","9h","Bona","22 µg/m³","19/10/2018 10:00",1539936303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","76 µg/m³","9h","Bona","8 µg/m³","10h","Bona","16 µg/m³","19/10/2018 10:00",1539936303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","46 µg/m³",NA,NA,NA,"19/10/2018 11:00",1539939903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","17 µg/m³","10h","Bona","79 µg/m³","11h","Bona","28 µg/m³","19/10/2018 11:00",1539939903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","52 µg/m³","10h","Bona","37 µg/m³",NA,NA,NA,"19/10/2018 11:00",1539939903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","53 µg/m³","10h","Bona","29 µg/m³",NA,NA,NA,"19/10/2018 11:00",1539939903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","55 µg/m³","9h","Bona","32 µg/m³","11h","Bona","18 µg/m³","19/10/2018 11:00",1539939903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","55 µg/m³","10h","Bona","24 µg/m³","11h","Bona","19 µg/m³","19/10/2018 11:00",1539939903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","36 µg/m³","11h","Bona","21 µg/m³","19/10/2018 11:00",1539939903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","76 µg/m³","10h","Bona","7 µg/m³","11h","Bona","16 µg/m³","19/10/2018 11:00",1539939903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","36 µg/m³",NA,NA,NA,"19/10/2018 12:00",1539943503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","Bona","17 µg/m³","10h","Bona","79 µg/m³","12h","Bona","28 µg/m³","19/10/2018 12:00",1539943503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","Bona","54 µg/m³","11h","Bona","35 µg/m³",NA,NA,NA,"19/10/2018 12:00",1539943503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"11h","Bona","58 µg/m³","11h","Bona","22 µg/m³",NA,NA,NA,"19/10/2018 12:00",1539943503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","70 µg/m³","11h","Bona","17 µg/m³","12h","Bona","18 µg/m³","19/10/2018 12:00",1539943503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","60 µg/m³","11h","Bona","17 µg/m³","12h","Bona","19 µg/m³","19/10/2018 12:00",1539943503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","32 µg/m³","12h","Bona","22 µg/m³","19/10/2018 12:00",1539943503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","77 µg/m³","11h","Bona","6 µg/m³","12h","Bona","17 µg/m³","19/10/2018 12:00",1539943503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","30 µg/m³",NA,NA,NA,"19/10/2018 13:00",1539947102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","--","--","11h","--","--","13h","Bona","29 µg/m³","19/10/2018 13:00",1539947102
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","60 µg/m³","12h","Bona","30 µg/m³",NA,NA,NA,"19/10/2018 13:00",1539947102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"12h","Bona","57 µg/m³","12h","Bona","22 µg/m³",NA,NA,NA,"19/10/2018 13:00",1539947102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","74 µg/m³","12h","Bona","13 µg/m³","12h","Bona","18 µg/m³","19/10/2018 13:00",1539947102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","61 µg/m³","12h","Bona","16 µg/m³","12h","Bona","19 µg/m³","19/10/2018 13:00",1539947102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","24 µg/m³","12h","Bona","22 µg/m³","19/10/2018 13:00",1539947102
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","79 µg/m³","12h","Bona","6 µg/m³","13h","Bona","17 µg/m³","19/10/2018 13:00",1539947102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","33 µg/m³",NA,NA,NA,"19/10/2018 14:00",1539950703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"12h","--","--","12h","--","--","14h","Bona","29 µg/m³","19/10/2018 14:00",1539950703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","60 µg/m³","13h","Bona","34 µg/m³",NA,NA,NA,"19/10/2018 14:00",1539950703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"13h","Bona","57 µg/m³","13h","Bona","23 µg/m³",NA,NA,NA,"19/10/2018 14:00",1539950703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","74 µg/m³","13h","Bona","15 µg/m³","14h","Bona","18 µg/m³","19/10/2018 14:00",1539950703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"13h","Bona","63 µg/m³","13h","Bona","16 µg/m³","14h","Bona","20 µg/m³","19/10/2018 14:00",1539950703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","19 µg/m³","14h","Bona","23 µg/m³","19/10/2018 14:00",1539950703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","79 µg/m³","12h","Bona","6 µg/m³","14h","Bona","17 µg/m³","19/10/2018 14:00",1539950703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","25 µg/m³",NA,NA,NA,"19/10/2018 15:00",1539954303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","53 µg/m³","14h","Bona","48 µg/m³","15h","Bona","30 µg/m³","19/10/2018 15:00",1539954303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","65 µg/m³","14h","Bona","33 µg/m³",NA,NA,NA,"19/10/2018 15:00",1539954303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"14h","Bona","65 µg/m³","14h","Bona","18 µg/m³",NA,NA,NA,"19/10/2018 15:00",1539954303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"14h","Bona","78 µg/m³","14h","Bona","14 µg/m³","15h","Bona","17 µg/m³","19/10/2018 15:00",1539954303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"14h","Bona","66 µg/m³","14h","Bona","15 µg/m³","15h","Bona","19 µg/m³","19/10/2018 15:00",1539954303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","17 µg/m³","15h","Bona","24 µg/m³","19/10/2018 15:00",1539954303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"14h","Bona","84 µg/m³","14h","Bona","6 µg/m³","15h","Bona","18 µg/m³","19/10/2018 15:00",1539954303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","23 µg/m³",NA,NA,NA,"19/10/2018 16:00",1539957903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"14h","Bona","53 µg/m³","14h","Bona","48 µg/m³","16h","Bona","30 µg/m³","19/10/2018 16:00",1539957903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","Bona","61 µg/m³","15h","Bona","40 µg/m³",NA,NA,NA,"19/10/2018 16:00",1539957903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"15h","Bona","65 µg/m³","15h","Bona","23 µg/m³",NA,NA,NA,"19/10/2018 16:00",1539957903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"15h","Bona","79 µg/m³","15h","Bona","13 µg/m³","16h","Bona","18 µg/m³","19/10/2018 16:00",1539957903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","62 µg/m³","15h","Bona","23 µg/m³","15h","Bona","19 µg/m³","19/10/2018 16:00",1539957903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","14 µg/m³","15h","Bona","24 µg/m³","19/10/2018 16:00",1539957903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"15h","Bona","85 µg/m³","15h","Bona","6 µg/m³","15h","Bona","18 µg/m³","19/10/2018 16:00",1539957903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","26 µg/m³",NA,NA,NA,"19/10/2018 17:00",1539961503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"16h","Bona","46 µg/m³","16h","Bona","60 µg/m³","17h","Bona","30 µg/m³","19/10/2018 17:00",1539961503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"16h","Bona","68 µg/m³","16h","Bona","28 µg/m³",NA,NA,NA,"19/10/2018 17:00",1539961503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","62 µg/m³","16h","Bona","24 µg/m³",NA,NA,NA,"19/10/2018 17:00",1539961503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"16h","Bona","75 µg/m³","16h","Bona","17 µg/m³","17h","Bona","18 µg/m³","19/10/2018 17:00",1539961503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","66 µg/m³","16h","Bona","18 µg/m³","17h","Bona","19 µg/m³","19/10/2018 17:00",1539961503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","20 µg/m³","17h","Bona","24 µg/m³","19/10/2018 17:00",1539961503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"16h","Bona","82 µg/m³","16h","Bona","8 µg/m³","17h","Bona","18 µg/m³","19/10/2018 17:00",1539961503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","28 µg/m³",NA,NA,NA,"19/10/2018 18:00",1539965103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"17h","Bona","42 µg/m³","17h","Bona","66 µg/m³","17h","Bona","30 µg/m³","19/10/2018 18:00",1539965103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"17h","Bona","68 µg/m³","17h","Bona","30 µg/m³",NA,NA,NA,"19/10/2018 18:00",1539965103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"17h","Bona","62 µg/m³","17h","Bona","26 µg/m³",NA,NA,NA,"19/10/2018 18:00",1539965103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","76 µg/m³","17h","Bona","18 µg/m³","18h","Bona","18 µg/m³","19/10/2018 18:00",1539965103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","64 µg/m³","17h","Bona","21 µg/m³","18h","Bona","19 µg/m³","19/10/2018 18:00",1539965103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","20 µg/m³","18h","Bona","25 µg/m³","19/10/2018 18:00",1539965103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"17h","Bona","82 µg/m³","17h","Bona","9 µg/m³","18h","Bona","18 µg/m³","19/10/2018 18:00",1539965103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","41 µg/m³",NA,NA,NA,"19/10/2018 19:00",1539968703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"18h","Bona","33 µg/m³","18h","Bona","74 µg/m³","19h","Bona","30 µg/m³","19/10/2018 19:00",1539968703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","60 µg/m³","18h","Bona","40 µg/m³",NA,NA,NA,"19/10/2018 19:00",1539968703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"18h","Bona","63 µg/m³","18h","Bona","22 µg/m³",NA,NA,NA,"19/10/2018 19:00",1539968703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","71 µg/m³","18h","Bona","25 µg/m³","19h","Bona","19 µg/m³","19/10/2018 19:00",1539968703
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","63 µg/m³","18h","Bona","24 µg/m³","19h","Bona","19 µg/m³","19/10/2018 19:00",1539968703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","25 µg/m³","19h","Bona","25 µg/m³","19/10/2018 19:00",1539968703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"18h","Bona","81 µg/m³","18h","Bona","12 µg/m³","18h","Bona","18 µg/m³","19/10/2018 19:00",1539968703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","53 µg/m³",NA,NA,NA,"19/10/2018 20:00",1539972303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"19h","Bona","9 µg/m³","19h","Bona","91 µg/m³","20h","Bona","31 µg/m³","19/10/2018 20:00",1539972303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"19h","Bona","34 µg/m³","19h","Bona","65 µg/m³",NA,NA,NA,"19/10/2018 20:00",1539972303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"19h","Bona","42 µg/m³","19h","Bona","36 µg/m³",NA,NA,NA,"19/10/2018 20:00",1539972303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","47 µg/m³","19h","Bona","43 µg/m³","20h","Bona","19 µg/m³","19/10/2018 20:00",1539972303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","49 µg/m³","19h","Bona","34 µg/m³","20h","Bona","20 µg/m³","19/10/2018 20:00",1539972303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","56 µg/m³","20h","Bona","26 µg/m³","19/10/2018 20:00",1539972303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"19h","Bona","85 µg/m³","19h","Bona","8 µg/m³","20h","Bona","19 µg/m³","19/10/2018 20:00",1539972303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","58 µg/m³",NA,NA,NA,"19/10/2018 21:00",1539975903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"20h","Bona","5 µg/m³","20h","Bona","90 µg/m³","20h","Bona","31 µg/m³","19/10/2018 21:00",1539975903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","Bona","21 µg/m³","20h","Bona","74 µg/m³",NA,NA,NA,"19/10/2018 21:00",1539975903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","22 µg/m³","20h","Bona","58 µg/m³",NA,NA,NA,"19/10/2018 21:00",1539975903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","27 µg/m³","20h","Bona","58 µg/m³","20h","Bona","19 µg/m³","19/10/2018 21:00",1539975903
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","45 µg/m³","20h","Bona","35 µg/m³","21h","Bona","20 µg/m³","19/10/2018 21:00",1539975903
