"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","11 µg/m³",NA,NA,NA,"23/07/2018 22:00",1532376303
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"21h","Bona","45 µg/m³","21h","Bona","39 µg/m³","22h","Bona","21 µg/m³","23/07/2018 22:00",1532376303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"21h","Bona","59 µg/m³","21h","Bona","25 µg/m³","22h","Bona","22 µg/m³","23/07/2018 22:00",1532376303
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","49 µg/m³","21h","Bona","25 µg/m³",NA,NA,NA,"23/07/2018 22:00",1532376303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","68 µg/m³","21h","Bona","16 µg/m³","22h","Bona","15 µg/m³","23/07/2018 22:00",1532376303
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/07/2018 22:00",1532376303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","29 µg/m³","22h","Bona","19 µg/m³","23/07/2018 22:00",1532376303
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"21h","Bona","78 µg/m³","21h","Bona","6 µg/m³",NA,NA,NA,"23/07/2018 22:00",1532376303
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/07/2018 23:00",1532379906
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,NA,NA,NA,NA,NA,NA,"23h","Bona","21 µg/m³","23/07/2018 23:00",1532379906
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"23h","Bona","23 µg/m³","23/07/2018 23:00",1532379906
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/07/2018 23:00",1532379906
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,NA,NA,NA,"23h","Bona","15 µg/m³","23/07/2018 23:00",1532379906
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/07/2018 23:00",1532379906
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,NA,NA,NA,"23h","Bona","19 µg/m³","23/07/2018 23:00",1532379906
"Barcelona - Observ Fabra","--","OF","01","08019058",2.1239,41.4183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23/07/2018 23:00",1532379906
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","16 µg/m³",NA,NA,NA,"24/07/2018 0:00",1532383503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"0h","Bona","45 µg/m³","0h","Bona","39 µg/m³","0h","Bona","22 µg/m³","24/07/2018 0:00",1532383503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"23h","Bona","46 µg/m³","23h","Bona","28 µg/m³","23h","Bona","23 µg/m³","24/07/2018 0:00",1532383503
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"23h","Bona","31 µg/m³","23h","Bona","39 µg/m³",NA,NA,NA,"24/07/2018 0:00",1532383503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"23h","Bona","63 µg/m³","23h","Bona","13 µg/m³","23h","Bona","16 µg/m³","24/07/2018 0:00",1532383503
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 0:00",1532383503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"23h","Bona","29 µg/m³","23h","Bona","20 µg/m³","24/07/2018 0:00",1532383503
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"0h","Bona","82 µg/m³","0h","Bona","2 µg/m³",NA,NA,NA,"24/07/2018 0:00",1532383503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","14 µg/m³",NA,NA,NA,"24/07/2018 1:00",1532387103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"23h","--","--","23h","--","--","1h","Bona","22 µg/m³","24/07/2018 1:00",1532387103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"0h","Bona","46 µg/m³","0h","Bona","27 µg/m³","1h","Bona","23 µg/m³","24/07/2018 1:00",1532387103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","35 µg/m³","0h","Bona","33 µg/m³",NA,NA,NA,"24/07/2018 1:00",1532387103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","59 µg/m³","0h","Bona","11 µg/m³","1h","Bona","16 µg/m³","24/07/2018 1:00",1532387103
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 1:00",1532387103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"23h","Bona","29 µg/m³","1h","Bona","20 µg/m³","24/07/2018 1:00",1532387103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"23h","Bona","82 µg/m³","23h","Bona","2 µg/m³",NA,NA,NA,"24/07/2018 1:00",1532387103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","Bona","8 µg/m³",NA,NA,NA,"24/07/2018 2:00",1532390702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"0h","--","--","0h","--","--","2h","Bona","22 µg/m³","24/07/2018 2:00",1532390702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"1h","Bona","64 µg/m³","1h","Bona","14 µg/m³","2h","Bona","24 µg/m³","24/07/2018 2:00",1532390702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","54 µg/m³","1h","Bona","18 µg/m³",NA,NA,NA,"24/07/2018 2:00",1532390702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","Bona","54 µg/m³","1h","Bona","18 µg/m³","2h","Bona","16 µg/m³","24/07/2018 2:00",1532390702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 2:00",1532390702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","17 µg/m³","2h","Bona","20 µg/m³","24/07/2018 2:00",1532390702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"1h","Bona","82 µg/m³","1h","Bona","2 µg/m³",NA,NA,NA,"24/07/2018 2:00",1532390702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"2h","Bona","7 µg/m³",NA,NA,NA,"24/07/2018 3:00",1532394305
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"1h","--","--","1h","--","--","3h","Bona","22 µg/m³","24/07/2018 3:00",1532394305
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"2h","Bona","66 µg/m³","2h","Bona","11 µg/m³","3h","Bona","24 µg/m³","24/07/2018 3:00",1532394305
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","50 µg/m³","2h","Bona","19 µg/m³",NA,NA,NA,"24/07/2018 3:00",1532394305
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"2h","Bona","52 µg/m³","2h","Bona","25 µg/m³","3h","Bona","17 µg/m³","24/07/2018 3:00",1532394305
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 3:00",1532394305
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","14 µg/m³","2h","Bona","20 µg/m³","24/07/2018 3:00",1532394305
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"2h","Bona","74 µg/m³","2h","Bona","7 µg/m³",NA,NA,NA,"24/07/2018 3:00",1532394305
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","7 µg/m³",NA,NA,NA,"24/07/2018 4:00",1532397903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"2h","--","--","2h","--","--","3h","Bona","22 µg/m³","24/07/2018 4:00",1532397903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"3h","Bona","67 µg/m³","3h","Bona","9 µg/m³","4h","Bona","24 µg/m³","24/07/2018 4:00",1532397903
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","51 µg/m³","3h","Bona","15 µg/m³",NA,NA,NA,"24/07/2018 4:00",1532397903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"3h","Bona","64 µg/m³","3h","Bona","6 µg/m³","4h","Bona","17 µg/m³","24/07/2018 4:00",1532397903
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 4:00",1532397903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","16 µg/m³","4h","Bona","21 µg/m³","24/07/2018 4:00",1532397903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"3h","Bona","75 µg/m³","3h","Bona","3 µg/m³",NA,NA,NA,"24/07/2018 4:00",1532397903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","8 µg/m³",NA,NA,NA,"24/07/2018 5:00",1532401502
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"4h","Bona","54 µg/m³","4h","Bona","12 µg/m³","5h","Bona","24 µg/m³","24/07/2018 5:00",1532401502
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"4h","Bona","61 µg/m³","4h","Bona","13 µg/m³","5h","Bona","24 µg/m³","24/07/2018 5:00",1532401502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","54 µg/m³","4h","Bona","14 µg/m³",NA,NA,NA,"24/07/2018 5:00",1532401502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","18 µg/m³","4h","Bona","40 µg/m³","5h","Bona","17 µg/m³","24/07/2018 5:00",1532401502
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 5:00",1532401502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","18 µg/m³","5h","Bona","21 µg/m³","24/07/2018 5:00",1532401502
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"4h","Bona","84 µg/m³","4h","Bona","5 µg/m³",NA,NA,NA,"24/07/2018 5:00",1532401502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"5h","Bona","21 µg/m³",NA,NA,NA,"24/07/2018 6:00",1532405105
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"5h","Bona","48 µg/m³","5h","Bona","15 µg/m³","6h","Bona","24 µg/m³","24/07/2018 6:00",1532405105
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"5h","Bona","57 µg/m³","5h","Bona","15 µg/m³","6h","Bona","25 µg/m³","24/07/2018 6:00",1532405105
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"5h","Bona","51 µg/m³","5h","Bona","11 µg/m³",NA,NA,NA,"24/07/2018 6:00",1532405105
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"5h","Bona","13 µg/m³","5h","Bona","55 µg/m³","6h","Bona","17 µg/m³","24/07/2018 6:00",1532405105
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 6:00",1532405105
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"5h","Bona","24 µg/m³","5h","Bona","21 µg/m³","24/07/2018 6:00",1532405105
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"5h","Bona","85 µg/m³","5h","Bona","7 µg/m³",NA,NA,NA,"24/07/2018 6:00",1532405105
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"6h","Bona","18 µg/m³",NA,NA,NA,"24/07/2018 7:00",1532408703
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"6h","Bona","39 µg/m³","6h","Bona","22 µg/m³","7h","Bona","24 µg/m³","24/07/2018 7:00",1532408703
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"6h","Bona","58 µg/m³","6h","Bona","17 µg/m³","7h","Bona","25 µg/m³","24/07/2018 7:00",1532408703
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"6h","Bona","41 µg/m³","6h","Bona","21 µg/m³",NA,NA,NA,"24/07/2018 7:00",1532408703
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"6h","Bona","47 µg/m³","6h","Bona","27 µg/m³","7h","Bona","17 µg/m³","24/07/2018 7:00",1532408703
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 7:00",1532408703
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"6h","Bona","40 µg/m³","7h","Bona","21 µg/m³","24/07/2018 7:00",1532408703
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"6h","Bona","97 µg/m³","6h","Bona","2 µg/m³",NA,NA,NA,"24/07/2018 7:00",1532408703
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"7h","Bona","20 µg/m³",NA,NA,NA,"24/07/2018 8:00",1532412302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"7h","Bona","37 µg/m³","7h","Bona","31 µg/m³","7h","Bona","24 µg/m³","24/07/2018 8:00",1532412302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"7h","Bona","58 µg/m³","7h","Bona","19 µg/m³","8h","Bona","25 µg/m³","24/07/2018 8:00",1532412302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"7h","Bona","45 µg/m³","7h","Bona","27 µg/m³",NA,NA,NA,"24/07/2018 8:00",1532412302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"7h","Bona","35 µg/m³","7h","Bona","38 µg/m³","8h","Bona","17 µg/m³","24/07/2018 8:00",1532412302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 8:00",1532412302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"7h","Bona","55 µg/m³","8h","Bona","21 µg/m³","24/07/2018 8:00",1532412302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"7h","Bona","100 µg/m³","7h","Bona","1 µg/m³",NA,NA,NA,"24/07/2018 8:00",1532412302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"8h","Bona","47 µg/m³",NA,NA,NA,"24/07/2018 9:00",1532415902
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"8h","Bona","20 µg/m³","8h","Bona","53 µg/m³","9h","Bona","24 µg/m³","24/07/2018 9:00",1532415902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"8h","Bona","37 µg/m³","8h","Bona","45 µg/m³","9h","Bona","25 µg/m³","24/07/2018 9:00",1532415902
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","23 µg/m³","8h","Bona","56 µg/m³",NA,NA,NA,"24/07/2018 9:00",1532415902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","Bona","31 µg/m³","8h","Bona","43 µg/m³","9h","Bona","17 µg/m³","24/07/2018 9:00",1532415902
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 9:00",1532415902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"8h","Bona","65 µg/m³","9h","Bona","21 µg/m³","24/07/2018 9:00",1532415902
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"8h","Bona","101 µg/m³","8h","Bona","1 µg/m³",NA,NA,NA,"24/07/2018 9:00",1532415902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"9h","Bona","36 µg/m³",NA,NA,NA,"24/07/2018 10:00",1532419504
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","42 µg/m³","9h","Bona","39 µg/m³","10h","Bona","24 µg/m³","24/07/2018 10:00",1532419504
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"9h","Bona","42 µg/m³","9h","Bona","49 µg/m³","10h","Bona","25 µg/m³","24/07/2018 10:00",1532419504
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","23 µg/m³","8h","Bona","56 µg/m³",NA,NA,NA,"24/07/2018 10:00",1532419504
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","Bona","54 µg/m³","9h","Bona","33 µg/m³","10h","Bona","18 µg/m³","24/07/2018 10:00",1532419504
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 10:00",1532419504
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"9h","Bona","47 µg/m³","10h","Bona","21 µg/m³","24/07/2018 10:00",1532419504
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"9h","Bona","68 µg/m³","9h","Bona","21 µg/m³",NA,NA,NA,"24/07/2018 10:00",1532419504
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"10h","Bona","24 µg/m³",NA,NA,NA,"24/07/2018 11:00",1532423103
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","Bona","42 µg/m³","9h","Bona","39 µg/m³","10h","Bona","24 µg/m³","24/07/2018 11:00",1532423103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","55 µg/m³","10h","Bona","45 µg/m³","10h","Bona","25 µg/m³","24/07/2018 11:00",1532423103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"8h","Bona","23 µg/m³","8h","Bona","56 µg/m³",NA,NA,NA,"24/07/2018 11:00",1532423103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"10h","Bona","80 µg/m³","10h","Bona","10 µg/m³","10h","Bona","18 µg/m³","24/07/2018 11:00",1532423103
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 11:00",1532423103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","44 µg/m³","11h","Bona","21 µg/m³","24/07/2018 11:00",1532423103
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"10h","Bona","81 µg/m³","10h","Bona","8 µg/m³",NA,NA,NA,"24/07/2018 11:00",1532423103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","19 µg/m³",NA,NA,NA,"24/07/2018 12:00",1532426702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","--","--","10h","--","--","12h","Bona","24 µg/m³","24/07/2018 12:00",1532426702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"10h","Bona","55 µg/m³","10h","Bona","45 µg/m³","12h","Bona","25 µg/m³","24/07/2018 12:00",1532426702
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,"10h","--","--","10h","--","--",NA,NA,NA,"24/07/2018 12:00",1532426702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"11h","Bona","81 µg/m³","11h","Bona","15 µg/m³","12h","Bona","18 µg/m³","24/07/2018 12:00",1532426702
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 12:00",1532426702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","41 µg/m³","12h","Bona","22 µg/m³","24/07/2018 12:00",1532426702
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"11h","Bona","88 µg/m³","11h","Bona","10 µg/m³",NA,NA,NA,"24/07/2018 12:00",1532426702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","16 µg/m³",NA,NA,NA,"24/07/2018 13:00",1532430302
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","--","--","11h","--","--","13h","Bona","24 µg/m³","24/07/2018 13:00",1532430302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","--","--","11h","--","--","13h","Bona","25 µg/m³","24/07/2018 13:00",1532430302
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,"11h","--","--","11h","--","--",NA,NA,NA,"24/07/2018 13:00",1532430302
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"12h","Bona","89 µg/m³","12h","Bona","12 µg/m³","13h","Bona","19 µg/m³","24/07/2018 13:00",1532430302
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 13:00",1532430302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","30 µg/m³","13h","Bona","22 µg/m³","24/07/2018 13:00",1532430302
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"12h","Bona","96 µg/m³","12h","Bona","8 µg/m³",NA,NA,NA,"24/07/2018 13:00",1532430302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","17 µg/m³",NA,NA,NA,"24/07/2018 14:00",1532433903
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"11h","--","--","11h","--","--","13h","Bona","24 µg/m³","24/07/2018 14:00",1532433903
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"11h","--","--","11h","--","--","13h","Bona","25 µg/m³","24/07/2018 14:00",1532433903
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,"11h","--","--","11h","--","--",NA,NA,NA,"24/07/2018 14:00",1532433903
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"13h","Bona","97 µg/m³","13h","Bona","11 µg/m³","13h","Bona","19 µg/m³","24/07/2018 14:00",1532433903
"Barcelona - Palau Reial","--","IZ","01","08019057",2.1151,41.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24/07/2018 14:00",1532433903
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","30 µg/m³","14h","Bona","22 µg/m³","24/07/2018 14:00",1532433903
"Barcelona - Observ Fabra","Bona","OF","01","08019058",2.1239,41.4183,"13h","Bona","103 µg/m³","13h","Bona","7 µg/m³",NA,NA,NA,"24/07/2018 14:00",1532433903
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","14 µg/m³",NA,NA,NA,"24/07/2018 15:00",1532437503
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"13h","--","--","13h","--","--","15h","Bona","24 µg/m³","24/07/2018 15:00",1532437503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","--","--","13h","--","--","15h","Bona","23 µg/m³","24/07/2018 15:00",1532437503
