"nom_cabina","qualitat_aire","codi_dtes","zqa","codi_eoi","longitud","latitud","hora_o3","qualitat_o3","valor_o3","hora_no2","qualitat_no2","valor_no2","hora_pm10","qualitat_pm10","valor_pm10","generat","dateTime"
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","30 µg/m³","10h","Bona","64 µg/m³",NA,NA,NA,"20/06/2018 11:00",1529485503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"8h","--","--","10h","Bona","29 µg/m³","10h","Bona","22 µg/m³","20/06/2018 11:00",1529485503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"10h","Bona","35 µg/m³","10h","Bona","84 µg/m³","10h","Bona","23 µg/m³","20/06/2018 11:00",1529485503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"10h","Bona","75 µg/m³","10h","Bona","35 µg/m³","20/06/2018 11:00",1529485503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"11h","Bona","60 µg/m³",NA,NA,NA,"20/06/2018 12:00",1529489102
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"9h","--","--","9h","--","--","11h","Bona","34 µg/m³","20/06/2018 12:00",1529489102
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"11h","Bona","40 µg/m³","11h","Regular","93 µg/m³","11h","Bona","31 µg/m³","20/06/2018 12:00",1529489102
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","30 µg/m³","10h","Bona","64 µg/m³",NA,NA,NA,"20/06/2018 12:00",1529489102
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"9h","--","--","11h","Bona","45 µg/m³","11h","Bona","22 µg/m³","20/06/2018 12:00",1529489102
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"11h","Bona","59 µg/m³","11h","Bona","60 µg/m³","11h","Bona","24 µg/m³","20/06/2018 12:00",1529489102
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"11h","Bona","38 µg/m³","11h","Bona","35 µg/m³","20/06/2018 12:00",1529489102
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"12h","Bona","28 µg/m³",NA,NA,NA,"20/06/2018 13:00",1529492702
"Barcelona - Eixample","Bona","IH","01","08019043",2.1538,41.3853,"10h","--","--","10h","--","--","12h","Bona","34 µg/m³","20/06/2018 13:00",1529492702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"12h","Bona","82 µg/m³","12h","Bona","56 µg/m³","12h","Bona","31 µg/m³","20/06/2018 13:00",1529492702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"10h","Bona","30 µg/m³","10h","Bona","64 µg/m³",NA,NA,NA,"20/06/2018 13:00",1529492702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,"12h","Bona","22 µg/m³","12h","Bona","22 µg/m³","20/06/2018 13:00",1529492702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","93 µg/m³","12h","Bona","32 µg/m³","12h","Bona","24 µg/m³","20/06/2018 13:00",1529492702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"12h","Bona","27 µg/m³","12h","Bona","34 µg/m³","20/06/2018 13:00",1529492702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"13h","Bona","22 µg/m³",NA,NA,NA,"20/06/2018 14:00",1529496303
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"13h","Bona","75 µg/m³","13h","Bona","56 µg/m³","13h","Regular","44 µg/m³","20/06/2018 14:00",1529496303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"13h","Bona","81 µg/m³","13h","Bona","62 µg/m³","13h","Bona","30 µg/m³","20/06/2018 14:00",1529496303
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,"11h","--","--","11h","--","--",NA,NA,NA,"20/06/2018 14:00",1529496303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,"13h","Bona","13 µg/m³","13h","Bona","22 µg/m³","20/06/2018 14:00",1529496303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","93 µg/m³","12h","Bona","32 µg/m³","13h","Bona","24 µg/m³","20/06/2018 14:00",1529496303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"13h","Bona","18 µg/m³","13h","Bona","34 µg/m³","20/06/2018 14:00",1529496303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"14h","Bona","21 µg/m³",NA,NA,NA,"20/06/2018 15:00",1529499902
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"14h","Bona","75 µg/m³","14h","Bona","75 µg/m³","14h","Regular","43 µg/m³","20/06/2018 15:00",1529499902
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","94 µg/m³","14h","Bona","53 µg/m³","14h","Bona","29 µg/m³","20/06/2018 15:00",1529499902
"Barcelona - Ciutadella","--","IL","01","08019050",2.1874,41.3864,"12h","--","--","12h","--","--",NA,NA,NA,"20/06/2018 15:00",1529499902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,"14h","Bona","16 µg/m³","14h","Bona","22 µg/m³","20/06/2018 15:00",1529499902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"12h","Bona","93 µg/m³","12h","Bona","32 µg/m³","14h","Bona","23 µg/m³","20/06/2018 15:00",1529499902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"14h","Bona","19 µg/m³","14h","Bona","33 µg/m³","20/06/2018 15:00",1529499902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"15h","Bona","20 µg/m³",NA,NA,NA,"20/06/2018 16:00",1529503503
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"15h","Bona","86 µg/m³","15h","Bona","69 µg/m³","15h","Regular","42 µg/m³","20/06/2018 16:00",1529503503
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","94 µg/m³","14h","Bona","53 µg/m³","15h","Bona","29 µg/m³","20/06/2018 16:00",1529503503
"Barcelona - Ciutadella","Regular","IL","01","08019050",2.1874,41.3864,"15h","Regular","115 µg/m³","15h","Bona","7 µg/m³",NA,NA,NA,"20/06/2018 16:00",1529503503
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,"15h","Bona","14 µg/m³","15h","Bona","22 µg/m³","20/06/2018 16:00",1529503503
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"15h","Bona","102 µg/m³","15h","Bona","21 µg/m³","15h","Bona","22 µg/m³","20/06/2018 16:00",1529503503
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"15h","Bona","15 µg/m³","15h","Bona","33 µg/m³","20/06/2018 16:00",1529503503
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"16h","Bona","45 µg/m³",NA,NA,NA,"20/06/2018 17:00",1529507103
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"16h","Bona","92 µg/m³","16h","Bona","61 µg/m³","16h","Regular","42 µg/m³","20/06/2018 17:00",1529507103
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"14h","Bona","94 µg/m³","14h","Bona","53 µg/m³","16h","Bona","29 µg/m³","20/06/2018 17:00",1529507103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"16h","Bona","110 µg/m³","16h","Bona","12 µg/m³",NA,NA,NA,"20/06/2018 17:00",1529507103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,NA,NA,NA,"16h","Bona","16 µg/m³","16h","Bona","21 µg/m³","20/06/2018 17:00",1529507103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"16h","Bona","97 µg/m³","16h","Bona","29 µg/m³","17h","Bona","22 µg/m³","20/06/2018 17:00",1529507103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"16h","Bona","22 µg/m³","17h","Bona","31 µg/m³","20/06/2018 17:00",1529507103
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"17h","Bona","41 µg/m³",NA,NA,NA,"20/06/2018 18:00",1529510702
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"17h","Bona","91 µg/m³","17h","Bona","63 µg/m³","17h","Regular","41 µg/m³","20/06/2018 18:00",1529510702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"15h","--","--","15h","--","--","17h","Bona","28 µg/m³","20/06/2018 18:00",1529510702
"Barcelona - Ciutadella","Regular","IL","01","08019050",2.1874,41.3864,"17h","Regular","115 µg/m³","17h","Bona","8 µg/m³",NA,NA,NA,"20/06/2018 18:00",1529510702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"17h","Bona","101 µg/m³","17h","Bona","19 µg/m³","17h","Bona","21 µg/m³","20/06/2018 18:00",1529510702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"17h","Bona","88 µg/m³","17h","Bona","44 µg/m³","17h","Bona","22 µg/m³","20/06/2018 18:00",1529510702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"17h","Bona","22 µg/m³","17h","Bona","31 µg/m³","20/06/2018 18:00",1529510702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"18h","Bona","41 µg/m³",NA,NA,NA,"20/06/2018 19:00",1529514303
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"18h","Bona","89 µg/m³","18h","Bona","67 µg/m³","18h","Regular","41 µg/m³","20/06/2018 19:00",1529514303
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"18h","Bona","90 µg/m³","18h","Bona","71 µg/m³","18h","Bona","28 µg/m³","20/06/2018 19:00",1529514303
"Barcelona - Ciutadella","Regular","IL","01","08019050",2.1874,41.3864,"18h","Regular","115 µg/m³","18h","Bona","7 µg/m³",NA,NA,NA,"20/06/2018 19:00",1529514303
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"18h","Bona","102 µg/m³","18h","Bona","20 µg/m³","18h","Bona","21 µg/m³","20/06/2018 19:00",1529514303
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"18h","Bona","92 µg/m³","18h","Bona","45 µg/m³","18h","Bona","22 µg/m³","20/06/2018 19:00",1529514303
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"18h","Bona","17 µg/m³","18h","Bona","31 µg/m³","20/06/2018 19:00",1529514303
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"19h","Bona","58 µg/m³",NA,NA,NA,"20/06/2018 20:00",1529517902
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"19h","Bona","64 µg/m³","19h","Regular","103 µg/m³","19h","Regular","41 µg/m³","20/06/2018 20:00",1529517902
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"19h","Bona","67 µg/m³","19h","Regular","97 µg/m³","19h","Bona","29 µg/m³","20/06/2018 20:00",1529517902
"Barcelona - Ciutadella","Regular","IL","01","08019050",2.1874,41.3864,"19h","Regular","114 µg/m³","19h","Bona","11 µg/m³",NA,NA,NA,"20/06/2018 20:00",1529517902
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"19h","Bona","96 µg/m³","19h","Bona","29 µg/m³","19h","Bona","21 µg/m³","20/06/2018 20:00",1529517902
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"19h","Bona","96 µg/m³","19h","Bona","44 µg/m³","19h","Bona","22 µg/m³","20/06/2018 20:00",1529517902
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"19h","Bona","20 µg/m³","19h","Bona","31 µg/m³","20/06/2018 20:00",1529517902
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"20h","Bona","67 µg/m³",NA,NA,NA,"20/06/2018 21:00",1529521504
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"20h","Bona","32 µg/m³","20h","Regular","124 µg/m³","20h","Regular","41 µg/m³","20/06/2018 21:00",1529521504
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"19h","Bona","67 µg/m³","19h","Regular","97 µg/m³","21h","Bona","29 µg/m³","20/06/2018 21:00",1529521504
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"20h","Bona","109 µg/m³","20h","Bona","12 µg/m³",NA,NA,NA,"20/06/2018 21:00",1529521504
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"20h","Bona","78 µg/m³","20h","Bona","49 µg/m³","21h","Bona","21 µg/m³","20/06/2018 21:00",1529521504
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"20h","Bona","79 µg/m³","20h","Bona","65 µg/m³","20h","Bona","22 µg/m³","20/06/2018 21:00",1529521504
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"20h","Bona","23 µg/m³","20h","Bona","30 µg/m³","20/06/2018 21:00",1529521504
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"21h","Bona","73 µg/m³",NA,NA,NA,"20/06/2018 22:00",1529525103
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"21h","Bona","19 µg/m³","21h","Regular","144 µg/m³","21h","Regular","41 µg/m³","20/06/2018 22:00",1529525103
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"19h","Bona","67 µg/m³","19h","Regular","97 µg/m³","21h","Bona","29 µg/m³","20/06/2018 22:00",1529525103
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"21h","Bona","82 µg/m³","21h","Bona","33 µg/m³",NA,NA,NA,"20/06/2018 22:00",1529525103
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"21h","Bona","48 µg/m³","21h","Bona","79 µg/m³","21h","Bona","21 µg/m³","20/06/2018 22:00",1529525103
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"21h","Bona","71 µg/m³","21h","Bona","70 µg/m³","21h","Bona","23 µg/m³","20/06/2018 22:00",1529525103
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"21h","Bona","29 µg/m³","21h","Bona","29 µg/m³","20/06/2018 22:00",1529525103
"Barcelona - Sants","--","ID","01","08019042",2.1331,41.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20/06/2018 23:00",1529528702
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"22h","Bona","21 µg/m³","22h","Regular","127 µg/m³","22h","Regular","42 µg/m³","20/06/2018 23:00",1529528702
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,"20h","--","--","20h","--","--","22h","Bona","29 µg/m³","20/06/2018 23:00",1529528702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"22h","Bona","76 µg/m³","22h","Bona","27 µg/m³",NA,NA,NA,"20/06/2018 23:00",1529528702
"Barcelona - Vall Hebron","Regular","IN","01","08019054",2.148,41.4261,"22h","Bona","26 µg/m³","22h","Regular","103 µg/m³","22h","Bona","22 µg/m³","20/06/2018 23:00",1529528702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"22h","Bona","69 µg/m³","22h","Bona","68 µg/m³","22h","Bona","23 µg/m³","20/06/2018 23:00",1529528702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"22h","Bona","38 µg/m³","22h","Bona","28 µg/m³","20/06/2018 23:00",1529528702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"23h","Bona","51 µg/m³",NA,NA,NA,"21/06/2018 0:00",1529532302
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"23h","Bona","25 µg/m³","23h","Regular","108 µg/m³","23h","Regular","42 µg/m³","21/06/2018 0:00",1529532302
"Barcelona - Gràcia","Bona","IJ","01","08019044",2.1534,41.3987,NA,NA,NA,NA,NA,NA,"23h","Bona","29 µg/m³","21/06/2018 0:00",1529532302
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"23h","Bona","55 µg/m³","23h","Bona","41 µg/m³",NA,NA,NA,"21/06/2018 0:00",1529532302
"Barcelona - Vall Hebron","Regular","IN","01","08019054",2.148,41.4261,"23h","Bona","19 µg/m³","23h","Regular","100 µg/m³","23h","Bona","22 µg/m³","21/06/2018 0:00",1529532302
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"23h","Bona","51 µg/m³","23h","Bona","76 µg/m³","23h","Bona","24 µg/m³","21/06/2018 0:00",1529532302
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"23h","Bona","38 µg/m³","23h","Bona","28 µg/m³","21/06/2018 0:00",1529532302
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"0h","Bona","50 µg/m³",NA,NA,NA,"21/06/2018 1:00",1529535905
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"0h","Bona","19 µg/m³","0h","Regular","103 µg/m³","0h","Regular","43 µg/m³","21/06/2018 1:00",1529535905
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"0h","Bona","6 µg/m³","0h","Regular","124 µg/m³","0h","Bona","32 µg/m³","21/06/2018 1:00",1529535905
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"0h","Bona","53 µg/m³","0h","Bona","36 µg/m³",NA,NA,NA,"21/06/2018 1:00",1529535905
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","31 µg/m³","0h","Bona","72 µg/m³","0h","Bona","22 µg/m³","21/06/2018 1:00",1529535905
"Barcelona - Palau Reial","Regular","IZ","01","08019057",2.1151,41.3875,"0h","Bona","13 µg/m³","0h","Regular","97 µg/m³","0h","Bona","23 µg/m³","21/06/2018 1:00",1529535905
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"0h","Bona","49 µg/m³","0h","Bona","29 µg/m³","21/06/2018 1:00",1529535905
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"1h","Bona","36 µg/m³",NA,NA,NA,"21/06/2018 2:00",1529539502
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"1h","Bona","44 µg/m³","1h","Bona","58 µg/m³","1h","Regular","44 µg/m³","21/06/2018 2:00",1529539502
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"1h","Bona","18 µg/m³","1h","Regular","95 µg/m³","1h","Bona","32 µg/m³","21/06/2018 2:00",1529539502
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"1h","Bona","32 µg/m³","1h","Bona","53 µg/m³",NA,NA,NA,"21/06/2018 2:00",1529539502
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","31 µg/m³","1h","Bona","52 µg/m³","1h","Bona","22 µg/m³","21/06/2018 2:00",1529539502
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"1h","Bona","34 µg/m³","1h","Bona","63 µg/m³","1h","Bona","23 µg/m³","21/06/2018 2:00",1529539502
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"1h","Bona","45 µg/m³","1h","Bona","30 µg/m³","21/06/2018 2:00",1529539502
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"2h","Bona","44 µg/m³",NA,NA,NA,"21/06/2018 3:00",1529543105
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"2h","Bona","27 µg/m³","2h","Bona","68 µg/m³","2h","Regular","44 µg/m³","21/06/2018 3:00",1529543105
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"2h","Bona","6 µg/m³","2h","Regular","107 µg/m³","2h","Bona","33 µg/m³","21/06/2018 3:00",1529543105
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"2h","Bona","17 µg/m³","2h","Bona","67 µg/m³",NA,NA,NA,"21/06/2018 3:00",1529543105
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"0h","Bona","31 µg/m³","2h","Bona","62 µg/m³","2h","Bona","22 µg/m³","21/06/2018 3:00",1529543105
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"2h","Bona","47 µg/m³","2h","Bona","44 µg/m³","2h","Bona","23 µg/m³","21/06/2018 3:00",1529543105
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"2h","Bona","86 µg/m³","2h","Bona","31 µg/m³","21/06/2018 3:00",1529543105
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"3h","Bona","78 µg/m³",NA,NA,NA,"21/06/2018 4:00",1529546702
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"3h","Bona","1 µg/m³","3h","Regular","106 µg/m³","3h","Regular","44 µg/m³","21/06/2018 4:00",1529546702
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"3h","Bona","1 µg/m³","3h","Regular","110 µg/m³","3h","Bona","34 µg/m³","21/06/2018 4:00",1529546702
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"3h","Bona","9 µg/m³","3h","Bona","68 µg/m³",NA,NA,NA,"21/06/2018 4:00",1529546702
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"1h","--","--","3h","Bona","56 µg/m³","3h","Bona","22 µg/m³","21/06/2018 4:00",1529546702
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"3h","Bona","60 µg/m³","3h","Bona","24 µg/m³","3h","Bona","23 µg/m³","21/06/2018 4:00",1529546702
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"3h","Bona","86 µg/m³","3h","Bona","31 µg/m³","21/06/2018 4:00",1529546702
"Barcelona - Sants","Bona","ID","01","08019042",2.1331,41.3788,NA,NA,NA,"4h","Bona","81 µg/m³",NA,NA,NA,"21/06/2018 5:00",1529550305
"Barcelona - Eixample","Regular","IH","01","08019043",2.1538,41.3853,"4h","Bona","1 µg/m³","4h","Regular","100 µg/m³","4h","Regular","45 µg/m³","21/06/2018 5:00",1529550305
"Barcelona - Gràcia","Regular","IJ","01","08019044",2.1534,41.3987,"4h","Bona","1 µg/m³","4h","Regular","103 µg/m³","4h","Bona","34 µg/m³","21/06/2018 5:00",1529550305
"Barcelona - Ciutadella","Bona","IL","01","08019050",2.1874,41.3864,"4h","Bona","2 µg/m³","4h","Bona","74 µg/m³",NA,NA,NA,"21/06/2018 5:00",1529550305
"Barcelona - Vall Hebron","Bona","IN","01","08019054",2.148,41.4261,"4h","Bona","47 µg/m³","4h","Bona","39 µg/m³","4h","Bona","22 µg/m³","21/06/2018 5:00",1529550305
"Barcelona - Palau Reial","Bona","IZ","01","08019057",2.1151,41.3875,"4h","Bona","22 µg/m³","4h","Bona","60 µg/m³","4h","Bona","23 µg/m³","21/06/2018 5:00",1529550305
"Barcelona - Poblenou","Bona","I2","01","08019004",2.2045,41.4039,NA,NA,NA,"4h","Bona","72 µg/m³","4h","Bona","32 µg/m³","21/06/2018 5:00",1529550305
